subject_id,timestamp_s,activity_id,heart_rate_bpm,hand_temp_c,hand_acc16_x_ms2,hand_acc16_y_ms2,hand_acc16_z_ms2,hand_acc6_x_ms2,hand_acc6_y_ms2,hand_acc6_z_ms2,hand_gyro_x_rads,hand_gyro_y_rads,hand_gyro_z_rads,hand_mag_x_ut,hand_mag_y_ut,hand_mag_z_ut,hand_orientation_w,hand_orientation_x,hand_orientation_y,hand_orientation_z,chest_temp_c,chest_acc16_x_ms2,chest_acc16_y_ms2,chest_acc16_z_ms2,chest_acc6_x_ms2,chest_acc6_y_ms2,chest_acc6_z_ms2,chest_gyro_x_rads,chest_gyro_y_rads,chest_gyro_z_rads,chest_mag_x_ut,chest_mag_y_ut,chest_mag_z_ut,chest_orientation_w,chest_orientation_x,chest_orientation_y,chest_orientation_z,ankle_temp_c,ankle_acc16_x_ms2,ankle_acc16_y_ms2,ankle_acc16_z_ms2,ankle_acc6_x_ms2,ankle_acc6_y_ms2,ankle_acc6_z_ms2,ankle_gyro_x_rads,ankle_gyro_y_rads,ankle_gyro_z_rads,ankle_mag_x_ut,ankle_mag_y_ut,ankle_mag_z_ut,ankle_orientation_w,ankle_orientation_x,ankle_orientation_y,ankle_orientation_z
106,3622.8,24,132.0,27.9375,-3.31951,8.76939,-3.81098,-3.49962,8.60147,-3.84199,0.255887,-0.0373309,0.316559,29.1091,-25.5948,26.1157,0.562115,-0.721145,-0.401254,-0.0545193,33.3125,0.45496,9.8054,-0.794472,0.255572,9.81427,-0.521745,-0.194875,-0.136311,0.0463542,-19.3141,-38.5905,14.0355,0.209957,-0.238316,-0.676257,-0.66468,33.9375,9.72504,0.220445,-2.07883,9.65433,0.377846,-1.6483,-0.0041765,-0.0385306,0.0284153,-38.2916,-11.1445,34.7589,0.120762,-0.756001,0.107571,-0.634277
106,3622.81,24,132.0,27.9375,-3.39215,8.61923,-3.6961,-3.4686,8.64661,-3.78172,0.313255,-0.0691952,0.33717,29.4764,-24.8701,25.5857,0.561183,-0.72278,-0.399635,-0.0543557,33.3125,0.518906,9.91527,-1.2196,0.315113,9.8294,-0.642962,-0.214786,-0.0832226,0.0531945,-19.4347,-38.9728,13.8958,0.209948,-0.238356,-0.675327,-0.665614,33.9375,9.57384,0.145778,-2.11851,9.66953,0.347655,-1.60288,-0.00888872,-0.0022791,0.0571014,-38.2998,-10.7579,34.7584,0.120345,-0.756007,0.107848,-0.634302
106,3622.82,24,132.0,27.9375,-3.28145,8.61768,-3.77141,-3.42415,8.55568,-3.78156,0.32639,-0.0695856,0.344849,28.6081,-24.824,25.3247,0.560088,-0.724476,-0.398102,-0.0543257,33.3125,0.720718,9.84196,-0.828497,0.374925,9.84446,-0.718842,-0.131605,-0.0513858,0.0663849,-19.0733,-37.955,14.4566,0.209977,-0.238552,-0.67492,-0.665947,33.9375,9.72724,0.219803,-2.00163,9.69972,0.408198,-1.57296,0.00427576,0.0116342,0.0359976,-38.4346,-11.012,33.6236,0.120288,-0.75593,0.107972,-0.634383
106,3622.83,24,132.0,27.9375,-3.17343,8.4261,-3.88461,-3.36526,8.47966,-3.87206,0.312304,-0.0302658,0.354291,28.605,-25.3194,26.5088,0.558581,-0.726274,-0.396869,-0.0548515,33.3125,0.643445,9.87959,-0.86874,0.466781,9.81365,-0.417234,-0.227166,-0.132898,0.141739,-19.0736,-38.0841,14.5983,0.210298,-0.239303,-0.673959,-0.66655,33.9375,9.60687,0.146826,-2.27254,9.68455,0.347658,-1.60296,-0.0306808,-0.0162904,0.0427334,-39.0643,-11.1076,34.1888,0.120281,-0.755926,0.108291,-0.634335
106,3622.84,24,132.0,27.9375,-3.29187,8.27421,-4.00133,-3.3517,8.40395,-3.97761,0.335134,-0.00694888,0.396286,29.3532,-25.1116,25.8498,0.557417,-0.728088,-0.395164,-0.0549476,33.3125,0.224331,9.50462,-0.836393,0.254738,9.75401,-0.597478,-0.171667,-0.155188,0.187722,-19.9655,-38.696,14.5956,0.210203,-0.240098,-0.673089,-0.667172,33.9375,9.68852,0.182393,-2.04038,9.72992,0.302386,-1.52738,-0.0181409,0.026649,0.0707399,-38.2944,-11.0156,34.7587,0.120026,-0.755787,0.108648,-0.634489
106,3622.85,24,131.0,27.9375,-3.29455,8.4629,-4.11747,-3.36804,8.32848,-4.05294,0.364888,0.0325805,0.415498,28.9752,-24.967,26.2434,0.555853,-0.730056,-0.393674,-0.0553797,33.3125,0.607964,9.57926,-0.752244,0.239002,9.58794,-0.537415,-0.176834,-0.225701,0.152801,-18.8098,-38.3516,14.4607,0.210743,-0.241113,-0.672325,-0.667406,33.9375,9.72504,0.220445,-2.07883,9.75971,0.302318,-1.58807,0.009592,-0.00738302,0.0240172,-38.9346,-10.9841,34.6146,0.119818,-0.755801,0.108778,-0.634488
106,3622.86,24,131.0,27.9375,-3.25542,8.46295,-4.0784,-3.36867,8.28315,-4.08304,0.419825,0.00880956,0.427982,28.9713,-24.8426,26.5051,0.554096,-0.732198,-0.392127,-0.0556804,33.3125,0.897642,9.58361,0.0274092,0.435002,9.39089,-0.252031,-0.157561,-0.18765,0.140274,-19.2064,-37.8213,14.5959,0.211203,-0.242121,-0.671503,-0.667723,33.9375,9.72154,0.183441,-2.19441,9.74458,0.362778,-1.61846,0.00959471,0.0440141,0.0418295,-39.0689,-11.1087,33.7633,0.119803,-0.755615,0.108905,-0.634691
106,3622.87,24,131.0,27.9375,-3.24794,8.57844,-3.88624,-3.41249,8.41942,-4.05309,0.411793,0.0198236,0.408178,27.9881,-25.4108,26.1169,0.552307,-0.734254,-0.390748,-0.0560685,33.3125,1.08404,9.73259,-0.124582,0.678777,9.52566,0.124704,-0.0692621,-0.255225,0.128012,-19.3032,-38.8484,13.614,0.211585,-0.243461,-0.670512,-0.668111,33.9375,9.60946,0.22212,-2.1958,9.66941,0.377868,-1.63324,0.0182286,0.0216908,0.0353409,-38.1733,-11.1529,33.9083,0.119758,-0.755516,0.109,-0.634802
106,3622.88,24,131.0,27.9375,-3.28199,8.73116,-3.81029,-3.45593,8.51046,-3.93244,0.388524,0.0483529,0.426343,28.6111,-25.6921,26.3798,0.55079,-0.736113,-0.389326,-0.0565125,33.3125,0.998858,9.80606,-0.436132,0.845587,9.76681,0.0941721,-0.0753393,-0.189185,0.143102,-19.0557,-38.3418,13.7539,0.211795,-0.244701,-0.669638,-0.668468,33.9375,9.76106,0.372725,-2.15659,9.60972,0.453591,-1.54236,-0.0398638,-0.00956902,0.0333194,-37.9065,-11.5516,34.1934,0.120057,-0.755453,0.109255,-0.634776
106,3622.89,24,131.0,27.9375,-3.2434,8.84469,-3.81009,-3.42401,8.72166,-3.93293,0.44162,0.0455003,0.470396,28.9635,-24.5936,27.0286,0.548972,-0.738226,-0.387803,-0.0570985,33.3125,0.873376,9.91679,-0.825974,0.753712,9.97901,-0.403373,-0.0269571,-0.109741,0.150946,-19.9637,-38.0505,13.8869,0.211289,-0.245459,-0.669109,-0.66888,33.9375,9.75736,0.297752,-2.27193,9.72944,0.392987,-1.64875,0.0315959,0.0131311,0.0392345,-38.9248,-11.8883,33.7647,0.120339,-0.75532,0.109308,-0.634872
106,3622.9,24,131.0,27.9375,-3.2434,8.84469,-3.81009,-3.37804,8.75159,-3.87264,0.380584,0.0436515,0.412718,28.2346,-25.1759,25.9837,0.547676,-0.739933,-0.386333,-0.0574221,33.3125,0.718331,9.80379,-0.905858,0.617074,9.9645,-0.599054,-0.0892066,-0.0954948,0.16704,-19.4472,-38.4568,14.1748,0.211017,-0.2462,-0.668609,-0.669193,33.9375,9.76286,0.296146,-2.07891,9.72998,0.302404,-1.51224,-0.0341842,-0.0172308,0.0206587,-38.6811,-11.1268,34.1902,0.120412,-0.755315,0.10956,-0.634821
106,3622.91,24,131.0,27.9375,-3.24955,8.91889,-4.00287,-3.33182,8.82681,-3.82755,0.375559,0.0602341,0.440762,28.1082,-25.6648,27.0368,0.546045,-0.741759,-0.385016,-0.0582335,33.3125,0.883371,9.80616,-0.476945,0.557131,9.84366,-0.432804,-0.105798,-0.0811753,0.184078,-19.9735,-37.4053,13.8832,0.210459,-0.246808,-0.66791,-0.669843,33.9375,9.72654,0.296061,-2.0407,9.68507,0.393181,-1.48202,-0.00113981,0.0274223,0.049523,-39.058,-11.1063,34.7561,0.120206,-0.755191,0.109722,-0.634979
106,3622.92,24,131.0,27.9375,-3.18066,8.91663,-4.19427,-3.34738,8.94757,-4.00901,0.379436,0.0869257,0.435826,27.2298,-25.1214,27.1665,0.544042,-0.74371,-0.383925,-0.0592956,33.3125,0.845157,9.76863,-0.477515,0.52856,9.79802,-0.130513,-0.124707,-0.109365,0.161026,-19.8517,-37.4102,14.3071,0.210409,-0.247576,-0.667164,-0.670318,33.9375,9.80489,0.332592,-1.92435,9.77519,0.347826,-1.48236,-0.00186416,0.00760968,0.020189,-38.5588,-10.8754,34.1903,0.120065,-0.755143,0.109814,-0.635046
106,3622.93,24,131.0,27.9375,-3.18386,8.65072,-4.23191,-3.36637,8.67568,-4.20471,0.392087,0.0639268,0.442769,27.9844,-25.7822,27.169,0.542376,-0.745596,-0.382528,-0.0598994,33.3125,1.07509,9.80582,-0.43475,0.663459,9.73737,-0.146616,-0.0580724,-0.0889092,0.168667,-19.9711,-38.1798,14.4516,0.210216,-0.248441,-0.666655,-0.670565,33.9375,9.65098,0.372794,-2.08054,9.74474,0.468689,-1.58853,0.005924,-0.0146653,0.0152741,-38.5596,-10.6166,34.6155,0.119713,-0.75523,0.1098,-0.635012
106,3622.94,24,131.0,27.9375,-2.95686,8.87627,-4.26775,-3.17133,8.74962,-4.38628,0.393106,0.0803384,0.460859,26.9755,-24.6116,27.0327,0.540381,-0.747654,-0.381182,-0.0608507,33.3125,1.10793,9.54109,-0.588178,0.812955,9.6919,-0.253438,-0.0542253,-0.105079,0.159405,-19.719,-37.6731,14.3095,0.210099,-0.249382,-0.666176,-0.670728,33.9375,9.75866,0.335399,-2.23356,9.69968,0.483804,-1.58834,-0.00684709,-0.0417309,0.0244396,-38.2983,-10.7575,34.9002,0.11941,-0.755383,0.109855,-0.634877
106,3622.95,24,131.0,27.9375,-2.93406,9.21307,-4.76889,-2.99034,8.94447,-4.5681,0.377468,0.176986,0.427844,27.7205,-24.4033,26.7675,0.538703,-0.749401,-0.379986,-0.0617099,33.3125,1.06504,9.46487,-0.743591,0.841916,9.58629,-0.329483,-0.0374745,-0.0282912,0.103489,-19.7083,-38.8346,14.7392,0.210045,-0.249958,-0.666048,-0.670658,33.9375,9.57094,0.222679,-2.23479,9.7446,0.423277,-1.61865,0.0197306,-0.0116102,0.0413345,-39.1986,-10.7143,34.3297,0.119069,-0.755431,0.109941,-0.63487
106,3622.96,24,131.0,27.9375,-3.04128,9.3291,-4.61693,-3.05023,9.12601,-4.70434,0.398243,0.192961,0.417769,26.9728,-24.7352,27.5584,0.53655,-0.75125,-0.379175,-0.0629655,33.3125,1.10544,9.46527,-0.665419,0.840794,9.48075,-0.405345,-0.0150164,-0.0451012,0.0882712,-20.2244,-38.2993,14.3095,0.209735,-0.250414,-0.665824,-0.670807,33.9375,9.72284,0.221088,-2.15604,9.65484,0.423369,-1.52737,0.00918032,0.00498446,0.0383114,-38.1705,-11.2818,33.9085,0.119143,-0.75535,0.110033,-0.634937
106,3622.97,24,131.0,27.9375,-3.14422,9.48408,-4.34959,-3.15319,9.35335,-4.62923,0.358452,0.221076,0.431526,27.5952,-24.8924,27.6893,0.534733,-0.752938,-0.378187,-0.0641796,33.3125,1.10117,9.57719,-0.820744,0.840518,9.4657,-0.435613,-0.0109711,0.0113371,0.0942524,-19.8512,-38.0557,14.8748,0.209549,-0.25086,-0.665853,-0.67067,33.9375,9.61127,0.145541,-2.11812,9.69977,0.362842,-1.55768,-0.0120249,0.0356492,0.0243639,-38.7956,-11.3764,34.8992,0.119228,-0.755188,0.110161,-0.635091
106,3622.98,24,131.0,27.9375,-3.06302,9.52278,-4.19455,-3.25502,9.52047,-4.35768,0.306539,0.286334,0.40538,26.4866,-25.7018,27.8277,0.532764,-0.754494,-0.377574,-0.0658709,33.3125,0.996073,9.61728,-0.51301,0.886242,9.6166,-0.495901,-0.0068287,-0.0143835,0.0728576,-20.363,-37.6493,14.3049,0.209107,-0.25113,-0.66572,-0.670839,33.9375,9.64968,0.335147,-2.11891,9.68461,0.317427,-1.58772,0.0103855,0.0423334,0.0394526,-38.4209,-11.1385,34.6166,0.119116,-0.755024,0.110295,-0.635284
106,3622.99,24,131.0,27.9375,-2.89929,9.41115,-3.80685,-3.16448,9.41421,-4.23673,0.225113,0.326951,0.413984,26.9726,-24.2393,26.768,0.531505,-0.755697,-0.376672,-0.0673981,33.3125,1.06594,9.80375,-0.744676,0.811677,9.64685,-0.4198,-0.0443961,0.0229702,0.0847661,-19.5866,-38.065,14.4537,0.208882,-0.251395,-0.665656,-0.670873,33.9375,9.75916,0.221172,-2.19426,9.71458,0.30229,-1.60297,0.0138207,-0.00762464,0.0161487,-38.4178,-11.1378,34.9003,0.118993,-0.755041,0.110365,-0.635274
106,3623.0,24,131.0,27.9375,-2.83174,9.40856,-4.03675,-3.08888,9.35334,-4.14607,0.191078,0.301858,0.465372,26.2233,-24.447,27.5582,0.530044,-0.75698,-0.375785,-0.0694277,33.3125,0.989409,9.69103,-0.745696,0.842245,9.73736,-0.434834,-0.0234864,0.05594,0.0446197,-20.4915,-37.5155,14.1622,0.208283,-0.251269,-0.665544,-0.671218,33.9375,9.69012,0.0678445,-1.96247,9.71495,0.241901,-1.51197,0.0194482,-0.0197991,0.034955,-38.6764,-11.1257,34.6157,0.118835,-0.755064,0.110519,-0.63525
106,3623.01,24,131.0,27.9375,-2.68326,9.59608,-4.15062,-2.89119,9.47282,-4.05593,0.174349,0.32653,0.491018,25.8513,-24.4272,27.4276,0.528618,-0.758242,-0.374836,-0.0716181,33.3125,0.918999,9.73021,-0.553495,0.842161,9.7525,-0.465015,-0.0177978,0.021757,0.069104,-19.9671,-38.4379,14.4531,0.207994,-0.251477,-0.66555,-0.671223,33.9375,9.72434,0.296704,-2.1179,9.6848,0.317482,-1.54232,0.0456402,-0.0264428,0.0333862,-38.8143,-10.8626,34.1894,0.11854,-0.755142,0.110541,-0.635209
106,3623.02,24,131.0,28.0,-2.38469,9.63068,-4.26173,-2.63523,9.60673,-4.22259,0.198478,0.318712,0.495259,25.9774,-24.8059,27.8233,0.527135,-0.759564,-0.37384,-0.0737199,33.3125,0.957113,9.7301,-0.552804,0.857839,9.76743,-0.37439,0.00374854,0.0575719,0.0127383,-19.9673,-37.6633,13.7437,0.20752,-0.25132,-0.66553,-0.671448,33.9375,9.72374,0.182798,-2.1172,9.7451,0.423426,-1.49758,0.0135329,-0.0664973,-0.0167015,-38.4287,-11.1402,33.9074,0.118689,-0.755322,0.110432,-0.634985
106,3623.03,24,131.0,28.0,-2.37666,9.44333,-3.99156,-2.51467,9.50025,-4.11678,0.199367,0.275948,0.520629,25.3641,-25.6416,28.2233,0.525559,-0.761007,-0.372697,-0.0758498,33.3125,1.07101,9.99305,-0.590316,0.904258,9.85772,-0.253508,-0.0174822,0.0509904,0.0464286,-20.2251,-38.5575,14.593,0.207272,-0.251424,-0.665514,-0.671502,33.9375,9.76207,0.144271,-2.07798,9.66977,0.287229,-1.54214,-0.00175705,-0.0405226,0.0039831,-38.1733,-11.1529,33.9083,0.118837,-0.755399,0.110531,-0.634849
106,3623.04,24,131.0,28.0,-2.27104,9.28902,-4.1819,-2.36461,9.39347,-4.0865,0.169414,0.339095,0.554864,25.7254,-24.7922,28.2174,0.524144,-0.762311,-0.37154,-0.0781867,33.3125,0.921884,9.95665,-0.476736,0.845107,9.91808,-0.147187,-0.0382372,0.0686497,0.0259387,-20.0929,-38.1749,14.0277,0.206947,-0.251314,-0.665356,-0.6718,33.9375,9.69052,0.143782,-1.96294,9.68464,0.196446,-1.5722,0.00554628,-0.0535697,0.0227857,-39.2006,-10.8442,33.9043,0.118749,-0.755529,0.110733,-0.634676
106,3623.05,24,131.0,28.0,-2.11266,9.17605,-3.94822,-2.33637,9.22709,-4.14656,0.23364,0.335021,0.548051,25.7214,-24.4198,28.0839,0.522552,-0.763784,-0.370302,-0.0803177,33.3125,0.923873,9.84421,-0.398893,0.799803,9.91822,-0.177138,-0.0411502,0.0182784,0.0408299,-20.7506,-38.0224,14.7273,0.206802,-0.251417,-0.665183,-0.671978,33.9375,9.76577,0.219245,-1.96264,9.6846,0.272052,-1.58758,0.00675922,-0.0140271,0.00267851,-38.8096,-10.8616,34.6149,0.118631,-0.755575,0.110786,-0.634634
106,3623.06,24,131.0,28.0,-2.11614,9.06156,-4.02486,-2.27787,8.95488,-4.08562,0.281021,0.363149,0.567126,25.1098,-25.3797,28.4847,0.52071,-0.765343,-0.369132,-0.0827835,33.3125,0.844411,9.91898,-0.516738,0.724608,9.94862,-0.206822,-0.0247659,0.101624,-0.0150556,-19.5968,-37.5489,14.5917,0.206797,-0.251147,-0.665399,-0.671867,33.9375,9.68592,0.107098,-2.11712,9.68472,0.272089,-1.55731,0.00670174,-0.0163907,0.0089581,-38.5537,-11.2627,33.9071,0.118811,-0.755565,0.110865,-0.634598
106,3623.07,24,131.0,,,,,,,,,,,,,,,,,,33.3125,0.656672,9.69443,-0.403247,0.694501,9.88823,-0.146365,-0.0385485,0.0756474,0.00738999,-19.9759,-37.4054,14.0242,0.206545,-0.250897,-0.665328,-0.672108,33.9375,9.75916,0.221172,-2.19426,9.69953,0.196412,-1.60255,0.0428897,-0.00313832,0.00208797,-38.447,-9.97889,34.4733,0.118154,-0.755665,0.110827,-0.634609
106,3623.08,24,131.0,,,,,,,,,,,,,,,,,,33.3125,0.812761,9.77004,-0.284502,0.573589,9.78283,-0.130829,-0.00658063,0.100772,-0.0120848,-20.2357,-38.1705,14.8728,0.206469,-0.250595,-0.665548,-0.672025,33.9375,9.57294,0.184068,-2.15735,9.6845,0.393014,-1.61824,0.0575313,0.00272189,-0.00805913,-38.6678,-11.3828,34.8997,0.118138,-0.755664,0.110616,-0.634649
106,3623.09,24,131.0,,,,,,,,,,,,,,,,,,33.3125,0.809429,9.80692,-0.400845,0.558175,9.75272,-0.161048,0.00224072,0.0546706,-0.0379774,-20.1012,-37.0132,13.4571,0.206165,-0.250152,-0.665547,-0.672285,33.9375,9.72484,0.182477,-2.0786,9.75966,0.317424,-1.60326,-0.0097204,-0.0231807,0.00333703,-38.412,-11.7839,34.1919,0.118623,-0.755638,0.110739,-0.634568
106,3623.1,24,131.0,28.0,-1.97087,9.36189,-4.25462,-2.0053,9.37552,-4.35864,0.254217,0.369502,0.571994,24.2321,-24.9603,28.7464,0.5133,-0.771463,-0.364485,-0.0922965,33.3125,0.769872,9.69382,-0.439915,0.649101,9.87328,-0.176359,0.00800242,0.04623,-0.0272569,-19.5737,-38.4519,14.0329,0.206179,-0.249947,-0.665766,-0.67214,33.9375,9.76086,0.334757,-2.15635,9.71472,0.347702,-1.57285,0.0215407,-0.0294098,-0.0171203,-38.4279,-10.8811,34.4744,0.118543,-0.755748,0.110631,-0.634471
106,3623.11,24,131.0,28.0,-1.90357,8.94263,-4.40615,-1.91627,9.22385,-4.3735,0.220383,0.386053,0.587127,23.6018,-24.3062,28.7437,0.511468,-0.772908,-0.363315,-0.0949535,33.3125,0.839238,9.69202,-0.670978,0.678896,9.82793,-0.176671,0.00290381,0.0634438,-0.0275575,-20.2326,-37.9122,14.4483,0.206119,-0.249702,-0.665925,-0.672092,33.9375,9.72473,0.372641,-2.11837,9.71463,0.468664,-1.60351,0.0737626,-0.0483077,-0.0140091,-38.4307,-10.7522,34.4743,0.118203,-0.755965,0.110307,-0.634332
106,3623.12,24,131.0,28.0,-1.75508,8.75144,-4.44177,-1.90412,8.93676,-4.43328,0.228101,0.429624,0.585292,23.2217,-24.4093,29.795,0.509071,-0.774457,-0.362498,-0.0982837,33.3125,0.807142,9.8064,-0.478327,0.723084,9.73736,-0.237651,-0.028639,0.0477992,-0.0275176,-20.0929,-38.1749,14.0277,0.206029,-0.24944,-0.665914,-0.672227,33.9375,9.71883,0.29831,-2.31092,9.68485,0.498982,-1.5429,0.0375668,-0.00947643,-0.000348689,-38.7948,-11.6352,34.474,0.118424,-0.75595,0.110122,-0.634341
106,3623.13,24,131.0,28.0,-1.78833,8.82861,-4.32706,-1.92097,8.71036,-4.41767,0.173783,0.433134,0.595559,23.2323,-25.0305,29.5362,0.507317,-0.775739,-0.361383,-0.101293,33.3125,0.848588,9.7694,-0.361293,0.677768,9.70728,-0.237465,-0.00268315,0.0260449,-0.00675209,-20.2299,-37.783,14.1656,0.20592,-0.249331,-0.665958,-0.672257,33.9375,9.69061,0.371914,-2.00295,9.63968,0.377954,-1.55741,-0.0423424,-0.0302219,-0.0039045,-38.6756,-11.3845,34.1905,0.118839,-0.755966,0.110258,-0.634221
106,3623.14,24,131.0,28.0,-1.78325,8.98138,-4.21204,-1.93591,8.75574,-4.44796,0.100679,0.426675,0.560136,22.8558,-24.7623,29.5354,0.505836,-0.776753,-0.360411,-0.104348,33.3125,0.964821,9.61895,-0.281256,0.69296,9.63163,-0.131988,-0.0378786,0.0473008,-0.0419073,-20.0753,-38.5617,13.325,0.205734,-0.248976,-0.665725,-0.672677,33.9375,9.69061,0.371914,-2.00295,9.72959,0.483774,-1.61877,0.040755,0.0106631,-0.0056656,-38.4248,-10.8804,34.7581,0.118622,-0.755976,0.110033,-0.634289
106,3623.15,24,131.0,28.0,-1.62996,9.28372,-4.21077,-1.85802,8.98179,-4.37303,0.0271376,0.422584,0.579934,22.4822,-24.6183,29.404,0.504707,-0.777554,-0.359314,-0.107583,33.3125,0.956814,9.61714,-0.552442,0.767615,9.60136,-0.192977,0.00430212,0.104617,-0.0350146,-20.3299,-38.2939,12.8987,0.20507,-0.24844,-0.665541,-0.673261,33.9375,9.68621,0.373199,-2.15736,9.65471,0.408207,-1.55759,0.0481185,-0.00145601,0.0233864,-38.5615,-10.7465,34.1901,0.118322,-0.755993,0.109942,-0.63434
106,3623.16,24,131.0,28.0,-1.74627,9.24599,-4.28936,-1.84055,9.13281,-4.23747,-0.0996112,0.453711,0.576776,22.1192,-25.3435,29.4092,0.504139,-0.777912,-0.358258,-0.111125,33.3125,0.993984,9.69207,-0.590733,0.783022,9.61636,-0.147689,-0.00983005,0.0649685,-0.0238234,-20.3568,-37.9073,14.1654,0.204946,-0.248212,-0.665598,-0.673325,33.9375,9.90616,0.335093,-2.30922,9.65476,0.332601,-1.54221,0.0200194,-0.0280096,0.0293654,-38.6791,-10.9969,34.6155,0.118158,-0.756057,0.110022,-0.634281
106,3623.17,24,131.0,28.0,-1.59671,9.01719,-4.28634,-1.76558,9.13223,-4.28285,-0.165393,0.43197,0.558503,22.1237,-25.592,29.2794,0.504049,-0.778031,-0.357068,-0.114477,33.3125,1.10624,9.7665,-0.666383,0.828638,9.72195,-0.177883,-0.00955383,0.10345,-0.0561952,-20.6008,-38.0265,13.4593,0.204489,-0.247619,-0.665557,-0.673723,33.9375,9.83532,0.258345,-2.15512,9.71487,0.423364,-1.54282,0.0328035,-0.0522874,0.00711468,-38.2749,-11.7882,35.0434,0.118317,-0.75617,0.10999,-0.634122
106,3623.18,24,131.0,28.0,-1.55624,8.63884,-4.13051,-1.75191,8.89056,-4.20683,-0.206812,0.402324,0.571211,22.2396,-24.9777,29.2755,0.504155,-0.778105,-0.355691,-0.117746,33.3125,1.14789,9.80481,-0.54959,0.828752,9.78238,-0.223045,-0.0206274,0.0809567,-0.0421082,-20.0906,-38.1748,13.8868,0.204372,-0.247265,-0.665644,-0.673803,33.9375,9.72214,0.297346,-2.19511,9.71455,0.408146,-1.61845,0.0111867,-0.062088,0.00617814,-37.9221,-10.5192,34.7595,0.117979,-0.756406,0.109968,-0.633907
106,3623.19,24,131.0,28.0,-1.52112,8.44852,-4.16783,-1.70961,8.60326,-4.26664,-0.224954,0.417434,0.554749,21.2587,-25.7942,29.0199,0.504214,-0.778103,-0.354486,-0.121096,33.3125,1.22441,9.91753,-0.54857,0.85857,9.79749,-0.283632,-0.00626323,0.109338,-0.0621937,-19.8157,-38.7002,13.3276,0.20409,-0.246731,-0.665754,-0.673975,33.9375,9.61127,0.145541,-2.11812,9.71467,0.393058,-1.58813,0.0418781,0.0158966,0.0290469,-38.8104,-10.6028,35.0401,0.117526,-0.756391,0.109905,-0.63402
106,3623.2,24,131.0,28.0,-1.30454,8.3306,-4.4336,-1.60615,8.34579,-4.25109,-0.143217,0.372334,0.535142,20.506,-25.7535,29.8086,0.503391,-0.778531,-0.353521,-0.124537,33.3125,0.956368,9.88045,-0.592027,0.843331,9.75222,-0.268559,0.0132904,0.0847178,-0.0940618,-20.3561,-37.6491,13.8819,0.204005,-0.246192,-0.665991,-0.673964,33.9375,9.72473,0.372641,-2.11837,9.69934,0.408087,-1.66377,0.0117947,-0.0730624,0.0431005,-38.549,-11.2617,34.3326,0.117562,-0.756564,0.11006,-0.63378
106,3623.21,24,131.0,28.0,-1.42245,8.06523,-4.51145,-1.56334,8.19433,-4.3867,-0.0143128,0.385189,0.524707,21.2598,-25.7944,28.8887,0.50291,-0.779046,-0.352212,-0.126948,33.3125,0.92253,9.76865,-0.437393,0.784185,9.8277,-0.177307,-0.0108905,0.114562,-0.0754503,-19.9778,-37.2763,14.0234,0.203979,-0.245666,-0.666215,-0.673943,33.9375,9.79859,0.182324,-2.11643,9.71462,0.438414,-1.60341,0.0397447,0.00364725,0.0171104,-38.4318,-10.623,34.616,0.117245,-0.756581,0.109943,-0.633839
106,3623.22,24,131.0,28.0,-1.42112,8.25493,-4.51207,-1.51978,8.04295,-4.43172,0.0316914,0.380092,0.552718,20.3782,-25.2506,29.4121,0.501763,-0.779854,-0.351032,-0.129763,33.3125,0.923374,9.65594,-0.39829,0.784156,9.75213,-0.101963,0.00333648,0.0948506,-0.0381344,-19.9599,-37.534,13.179,0.203606,-0.245236,-0.666223,-0.674204,33.9375,9.57714,0.144814,-2.0027,9.69958,0.377911,-1.60313,-0.0175138,-0.00164591,0.0145468,-38.3029,-10.7585,34.4747,0.117242,-0.756563,0.110041,-0.633843
106,3623.23,24,131.0,28.0,-1.30534,8.21679,-4.43323,-1.47419,8.10301,-4.447,0.0667122,0.354912,0.527295,20.013,-25.9755,29.6797,0.500324,-0.780777,-0.350028,-0.132455,33.3125,0.930536,9.77046,-0.166207,0.7849,9.81241,-0.0413425,0.0018935,0.0865137,-0.0670475,-20.3521,-37.9072,13.8834,0.203531,-0.244808,-0.666345,-0.674262,33.9375,9.84392,0.217807,-1.84606,9.66993,0.408266,-1.51226,0.0406151,-0.0187598,-0.0209089,-38.81,-10.9912,34.3314,0.117269,-0.756619,0.109797,-0.633814
106,3623.24,24,131.0,28.0,-1.22121,8.29409,-4.2013,-1.42708,8.22359,-4.34161,0.0604364,0.364002,0.467343,20.2545,-25.6159,29.9395,0.49907,-0.78147,-0.349291,-0.135017,33.3125,0.890233,9.80771,-0.2445,0.725082,9.78224,0.0496065,0.0053403,0.073944,-0.0552762,-19.4465,-38.1986,13.8914,0.203699,-0.244542,-0.6666,-0.674055,33.9375,9.76247,0.220208,-2.07845,9.71461,0.393039,-1.60326,0.00552285,-0.0558171,0.039307,-38.5416,-11.3895,34.7583,0.117345,-0.756727,0.109959,-0.633643
